date,symbol,close,Volume ZEC,Volume USD,daily_return
2019-12-10 04:00:00,ZEC/USD,30.19,1743.6854,52641.86221,-0.034846547314578036
2019-12-09 04:00:00,ZEC/USD,30.15,9927.640679,299318.3665,-0.0013249420337860807
2019-12-08 04:00:00,ZEC/USD,29.22,705.2886243,20608.5336,-0.030845771144278555
2019-12-07 04:00:00,ZEC/USD,29.12,1091.862389,31795.03278,-0.003422313483915085
2019-12-06 04:00:00,ZEC/USD,29.43,5201.955683,153093.5557,0.010645604395604247
2019-12-05 04:00:00,ZEC/USD,26.88,0.0,0.0,-0.08664627930682978
2019-12-04 04:00:00,ZEC/USD,26.88,6423.530592,172664.5023,0.0
2019-12-03 04:00:00,ZEC/USD,26.72,2539.98912,67868.50929,-0.005952380952380931
2019-12-02 04:00:00,ZEC/USD,27.7,3133.640106,86801.83094,0.03667664670658688
2019-12-01 04:00:00,ZEC/USD,28.0,402.5615998,11271.7248,0.010830324909747224
2019-11-30 04:00:00,ZEC/USD,27.86,597.9490389,16658.86022,-0.0050000000000000044
2019-11-29 04:00:00,ZEC/USD,29.3,1542.185092,45186.02321,0.05168700646087587
2019-11-28 04:00:00,ZEC/USD,28.96,1651.059121,47814.67215,-0.011604095563139905
2019-11-27 04:00:00,ZEC/USD,28.46,3577.103472,101804.3648,-0.017265193370165743
2019-11-26 04:00:00,ZEC/USD,27.96,2370.190473,66270.52563,-0.017568517217146917
2019-11-25 04:00:00,ZEC/USD,28.09,8139.540203,228639.6843,0.004649499284692382
2019-11-24 04:00:00,ZEC/USD,26.34,3835.566658,101028.8258,-0.06229975080099681
2019-11-23 04:00:00,ZEC/USD,29.18,1001.263979,29216.88291,0.10782080485952927
2019-11-22 04:00:00,ZEC/USD,29.46,9298.506825,273934.0111,0.00959561343385884
2019-11-21 04:00:00,ZEC/USD,33.74,0.0,0.0,0.1452817379497624
2019-11-20 04:00:00,ZEC/USD,33.74,5228.945957,176424.6366,0.0
2019-11-19 04:00:00,ZEC/USD,34.18,0.0,0.0,0.01304090100770594
2019-11-18 04:00:00,ZEC/USD,34.18,2754.734276,94156.81755,0.0
2019-11-17 04:00:00,ZEC/USD,35.66,814.720254,29052.92426,0.043300175541252095
2019-11-16 04:00:00,ZEC/USD,35.72,707.7515551,25280.88555,0.0016825574873808868
2019-11-15 04:00:00,ZEC/USD,35.93,2586.706905,92940.3791,0.0058790593505040345
2019-11-14 04:00:00,ZEC/USD,35.78,4012.14728,143554.6297,-0.00417478430281093
2019-11-13 04:00:00,ZEC/USD,36.82,5815.342828,214120.9229,0.029066517607601927
2019-11-12 04:00:00,ZEC/USD,36.81,0.0,0.0,-0.00027159152634437245
2019-11-11 04:00:00,ZEC/USD,36.81,1946.791281,71661.38705,0.0
2019-11-10 04:00:00,ZEC/USD,37.65,3268.090329,123043.6009,0.02281988590057038
2019-11-09 04:00:00,ZEC/USD,36.39,5628.838155,204833.4205,-0.033466135458167234
2019-11-08 04:00:00,ZEC/USD,36.92,3837.321939,141673.926,0.014564440780434174
2019-11-07 04:00:00,ZEC/USD,38.87,3213.213263,124897.5995,0.05281690140845052
2019-11-06 04:00:00,ZEC/USD,38.63,2510.905975,96996.29781,-0.006174427579109687
2019-11-05 04:00:00,ZEC/USD,38.41,3626.447887,139291.8634,-0.005695055656225856
2019-11-04 04:00:00,ZEC/USD,37.75,2751.148565,103855.8583,-0.01718302525384008
2019-11-03 04:00:00,ZEC/USD,36.95,674.428595,24920.13658,-0.02119205298013238
2019-11-02 04:00:00,ZEC/USD,37.6,509.1523182,19144.12716,0.017591339648173276
2019-11-01 04:00:00,ZEC/USD,37.76,2409.418523,90979.64342,0.004255319148936065
2019-10-31 04:00:00,ZEC/USD,37.1,2633.382446,97698.48874,-0.017478813559321904
2019-10-30 04:00:00,ZEC/USD,38.51,5783.684343,222729.684,0.03800539083557952
2019-10-29 04:00:00,ZEC/USD,39.45,11696.82707,461439.8281,0.024409244352116444
2019-10-28 04:00:00,ZEC/USD,38.11,12417.16769,473218.2607,-0.033967046894803676
2019-10-27 04:00:00,ZEC/USD,40.55,25242.9845,1023603.022,0.0640251902387825
2019-10-26 04:00:00,ZEC/USD,35.73,17980.41618,642440.27,-0.11886559802712704
2019-10-25 04:00:00,ZEC/USD,37.63,22853.32956,859970.7912,0.05317660229499044
2019-10-24 04:00:00,ZEC/USD,32.55,0.0,0.0,-0.13499867127292065
2019-10-23 04:00:00,ZEC/USD,32.55,10562.76993,343818.1613,0.0
2019-10-22 04:00:00,ZEC/USD,34.74,2388.466024,82975.30966,0.06728110599078363
2019-10-21 04:00:00,ZEC/USD,36.68,2545.299163,93361.57331,0.05584340817501432
2019-10-20 04:00:00,ZEC/USD,36.49,776.0451202,28317.88644,-0.00517993456924748
2019-10-19 04:00:00,ZEC/USD,35.73,1903.822631,68023.58259,-0.02082762400657734
2019-10-18 04:00:00,ZEC/USD,35.91,1882.395457,67596.82087,0.005037783375314797
2019-10-17 04:00:00,ZEC/USD,36.47,3447.064373,125714.4377,0.015594541910331383
2019-10-16 04:00:00,ZEC/USD,35.79,3736.759963,133738.6391,-0.018645462023580972
2019-10-15 04:00:00,ZEC/USD,36.68,1853.462616,67985.00877,0.024867281363509353
2019-10-14 04:00:00,ZEC/USD,36.89,1398.895636,51605.26001,0.005725190839694694
2019-10-13 04:00:00,ZEC/USD,37.16,1329.689063,49411.24558,0.007319056654919942
2019-10-12 04:00:00,ZEC/USD,36.69,3818.651503,140106.3237,-0.012648008611410133
2019-10-11 04:00:00,ZEC/USD,36.43,4548.557032,165703.9327,-0.00708639956391377
2019-10-10 04:00:00,ZEC/USD,37.68,2537.293253,95605.20976,0.03431237990667024
2019-10-09 04:00:00,ZEC/USD,38.02,2362.758497,89832.07807,0.009023354564756003
2019-10-08 04:00:00,ZEC/USD,36.45,1498.862574,54633.54082,-0.041294055760126236
2019-10-07 04:00:00,ZEC/USD,37.66,2879.651862,108447.6891,0.033196159122084845
2019-10-06 04:00:00,ZEC/USD,36.35,5385.624143,195767.4376,-0.034784917684545835
2019-10-05 04:00:00,ZEC/USD,36.62,1619.855054,59319.09208,0.007427785419532151
2019-10-04 04:00:00,ZEC/USD,37.09,1965.225862,72890.22722,0.012834516657564299
2019-10-03 04:00:00,ZEC/USD,38.13,0.0,0.0,0.028039902938797434
2019-10-02 04:00:00,ZEC/USD,38.13,3213.892714,122545.7292,0.0
2019-10-01 04:00:00,ZEC/USD,38.28,3389.998759,129769.1525,0.003933910306844979
2019-09-30 04:00:00,ZEC/USD,39.11,5129.865121,200629.0249,0.0216823406478579
2019-09-29 04:00:00,ZEC/USD,37.54,2861.185796,107408.9148,-0.04014318588596266
2019-09-28 04:00:00,ZEC/USD,38.59,3922.371556,151364.3183,0.02797016515716577
2019-09-27 04:00:00,ZEC/USD,37.36,4547.800112,169905.8122,-0.03187354236848938
2019-09-26 04:00:00,ZEC/USD,35.58,8345.787739,296943.1277,-0.047644539614561054
2019-09-25 04:00:00,ZEC/USD,37.76,13125.08595,495603.2457,0.06127037661607648
2019-09-24 04:00:00,ZEC/USD,36.5,10818.64193,394880.4303,-0.033368644067796605
2019-09-23 04:00:00,ZEC/USD,44.58,3550.870028,158297.7859,0.22136986301369865
2019-09-22 04:00:00,ZEC/USD,45.77,508.5644058,23276.99285,0.026693584567070605
2019-09-21 04:00:00,ZEC/USD,46.32,2234.629118,103508.0208,0.012016604762945082
2019-09-20 04:00:00,ZEC/USD,49.04,2147.480923,105312.4645,0.058721934369602824
2019-09-19 04:00:00,ZEC/USD,48.98,0.0,0.0,-0.0012234910277325595
2019-09-18 04:00:00,ZEC/USD,48.98,5283.487265,258785.2062,0.0
2019-09-17 04:00:00,ZEC/USD,51.22,5736.423255,293819.5991,0.045732952225398193
2019-09-16 04:00:00,ZEC/USD,48.52,3909.538424,189690.8043,-0.052713783678250636
2019-09-15 04:00:00,ZEC/USD,48.5,1138.327688,55208.89288,-0.00041220115416329417
2019-09-14 04:00:00,ZEC/USD,46.5,1383.750729,64344.40891,-0.04123711340206182
2019-09-13 04:00:00,ZEC/USD,44.71,1360.679765,60835.99229,-0.03849462365591394
2019-09-12 04:00:00,ZEC/USD,44.72,1657.37689,74117.89453,0.0002236636099306466
2019-09-11 04:00:00,ZEC/USD,44.05,4130.286142,181939.1045,-0.014982110912343471
2019-09-10 04:00:00,ZEC/USD,45.17,2348.400119,106077.2334,0.02542565266742347
2019-09-09 04:00:00,ZEC/USD,46.59,1721.876478,80222.22513,0.031436794332521556
2019-09-08 04:00:00,ZEC/USD,47.08,1254.578844,59065.57196,0.010517278385919537
2019-09-07 04:00:00,ZEC/USD,48.42,759.6132673,36780.4744,0.0284621920135939
2019-09-06 04:00:00,ZEC/USD,45.32,37.450682,1697.264908,-0.06402313093762912
2019-09-05 04:00:00,ZEC/USD,45.16,1232.827905,55674.50819,-0.003530450132391949
2019-09-04 04:00:00,ZEC/USD,45.15,2156.426323,97362.64848,-0.00022143489813986061
2019-09-03 04:00:00,ZEC/USD,45.46,2242.451544,101941.8472,0.006866002214839462
2019-09-02 04:00:00,ZEC/USD,46.51,2592.477843,120576.1445,0.023097228332600084
2019-09-01 04:00:00,ZEC/USD,45.29,615.86281,27892.42666,-0.026230918082132848
2019-08-31 04:00:00,ZEC/USD,45.25,781.1769913,35348.25886,-0.0008831971737690569
2019-08-30 04:00:00,ZEC/USD,44.91,1149.603641,51628.69952,-0.007513812154696153
2019-08-29 04:00:00,ZEC/USD,44.08,1871.772589,82507.73572,-0.0184814072589623
2019-08-28 04:00:00,ZEC/USD,45.99,4013.686135,184589.4254,0.04333030852994568
2019-08-27 04:00:00,ZEC/USD,49.68,991.486578,49257.0532,0.08023483365949113
2019-08-26 04:00:00,ZEC/USD,50.22,3013.449283,151335.423,0.010869565217391353
2019-08-25 04:00:00,ZEC/USD,51.55,10392.5211,535734.4627,0.02648347272003182
2019-08-24 04:00:00,ZEC/USD,50.25,2326.146221,116888.8476,-0.02521823472356932
2019-08-23 04:00:00,ZEC/USD,50.74,3569.129429,181097.6272,0.009751243781094487
2019-08-22 04:00:00,ZEC/USD,50.96,81.60326397,4158.502332,0.004335829720141904
2019-08-21 04:00:00,ZEC/USD,48.83,3702.719063,180803.7718,-0.041797488226059665
2019-08-20 04:00:00,ZEC/USD,49.62,3753.412429,186244.3247,0.016178578742576333
2019-08-19 04:00:00,ZEC/USD,53.12,1943.023108,103213.3875,0.0705360741636436
2019-08-18 04:00:00,ZEC/USD,52.6,931.4459515,48994.05705,-0.009789156626505924
2019-08-17 04:00:00,ZEC/USD,51.28,2236.860679,114706.2156,-0.025095057034220547
2019-08-16 04:00:00,ZEC/USD,48.98,2726.621604,133549.9262,-0.044851794071762985
2019-08-15 04:00:00,ZEC/USD,50.43,3478.646052,175428.1204,0.02960391996733369
2019-08-14 04:00:00,ZEC/USD,49.08,3867.402678,189812.1234,-0.026769779892920953
2019-08-13 04:00:00,ZEC/USD,55.68,5541.391257,308544.6652,0.13447432762836198
2019-08-12 04:00:00,ZEC/USD,56.81,2693.426227,153013.544,0.020294540229885083
2019-08-11 04:00:00,ZEC/USD,58.92,2219.84528,130793.2839,0.03714134835416294
2019-08-10 04:00:00,ZEC/USD,57.62,3544.904707,204257.4092,-0.022063815342837856
2019-08-09 04:00:00,ZEC/USD,58.47,1350.232807,78948.11224,0.014751822283929128
2019-08-08 04:00:00,ZEC/USD,61.61,20.996132,1293.571693,0.053702753548828364
2019-08-07 04:00:00,ZEC/USD,61.63,4106.883051,253107.2025,0.0003246226261970353
2019-08-06 04:00:00,ZEC/USD,62.61,5740.17364,359392.2716,0.015901346746714173
2019-08-05 04:00:00,ZEC/USD,66.12,2732.279915,180658.348,0.05606133205558228
2019-08-04 04:00:00,ZEC/USD,67.15,2233.24011,149962.0734,0.015577737447066031
2019-08-03 04:00:00,ZEC/USD,64.5,1739.808372,112217.64,-0.03946388682055113
2019-08-02 04:00:00,ZEC/USD,66.61,2343.614239,156108.1445,0.03271317829457354
2019-08-01 04:00:00,ZEC/USD,67.32,1466.34068,98714.0546,0.010659060201170911
2019-07-31 04:00:00,ZEC/USD,67.44,2382.684749,160688.2595,0.0017825311942960553
2019-07-30 04:00:00,ZEC/USD,66.58,1625.999065,108259.0178,-0.012752075919335693
2019-07-29 04:00:00,ZEC/USD,66.25,1952.589047,129359.0244,-0.00495644337638923
2019-07-28 04:00:00,ZEC/USD,69.22,2446.119172,169320.3691,0.044830188679245264
2019-07-27 04:00:00,ZEC/USD,68.96,1779.080238,122685.3732,-0.0037561398439758253
2019-07-26 04:00:00,ZEC/USD,72.7,2115.946132,153829.2838,0.05423433874709982
2019-07-25 04:00:00,ZEC/USD,71.17,95.85247359,6821.820545,-0.02104539202200828
2019-07-24 04:00:00,ZEC/USD,72.04,4310.222444,310508.4249,0.01222425179148523
2019-07-23 04:00:00,ZEC/USD,68.29,3980.636706,271837.6806,-0.05205441421432533
2019-07-22 04:00:00,ZEC/USD,73.25,1972.881043,144513.5364,0.07263142480597451
2019-07-21 04:00:00,ZEC/USD,75.55,2826.461525,213539.1682,0.03139931740614332
2019-07-20 04:00:00,ZEC/USD,76.27,4093.605424,312219.2857,0.009530112508272737
2019-07-19 04:00:00,ZEC/USD,76.62,4203.382239,322063.1472,0.004588960272715381
2019-07-18 04:00:00,ZEC/USD,77.5,6182.589169,479150.6606,0.011485251892456194
2019-07-17 04:00:00,ZEC/USD,74.63,9347.37999,697594.9687,-0.037032258064516155
2019-07-16 04:00:00,ZEC/USD,67.27,18255.01129,1228014.609,-0.0986198579659654
2019-07-15 04:00:00,ZEC/USD,79.2,7210.215028,571049.0302,0.17734502750111503
2019-07-14 04:00:00,ZEC/USD,79.03,9516.65486,752101.2336,-0.0021464646464646187
2019-07-13 04:00:00,ZEC/USD,89.64,3759.789232,337027.5067,0.13425281538656209
2019-07-12 04:00:00,ZEC/USD,91.0,3444.50718,313450.1534,0.015171798304328465
2019-07-11 04:00:00,ZEC/USD,87.01,390.9005019,34012.25267,-0.04384615384615376
2019-07-10 04:00:00,ZEC/USD,93.67,8561.222323,801929.6949,0.07654292610044822
2019-07-09 04:00:00,ZEC/USD,102.12,9889.133891,1009878.353,0.09021031280025626
2019-07-08 04:00:00,ZEC/USD,106.17,5010.044035,531916.3752,0.03965922444183301
2019-07-07 04:00:00,ZEC/USD,105.61,1756.65408,185520.2374,-0.005274559668456247
2019-07-06 04:00:00,ZEC/USD,102.58,1677.582074,172086.3691,-0.028690464918094905
2019-07-05 04:00:00,ZEC/USD,102.01,3224.29632,328910.4676,-0.005556638720998208
2019-07-04 04:00:00,ZEC/USD,100.6,2735.118765,275152.9478,-0.01382217429663768
2019-07-03 04:00:00,ZEC/USD,104.41,2966.482107,309730.3968,0.03787276341948309
2019-07-02 04:00:00,ZEC/USD,105.46,6056.62426,638731.5945,0.010056507997318276
2019-07-01 04:00:00,ZEC/USD,106.68,0.0,0.0,0.011568367153423242
2019-06-30 04:00:00,ZEC/USD,106.68,2159.528195,230378.4679,0.0
2019-06-29 04:00:00,ZEC/USD,113.97,3070.365962,349929.6087,0.06833520809898763
2019-06-28 04:00:00,ZEC/USD,107.15,7961.205386,853043.1571,-0.0598403088532069
2019-06-27 04:00:00,ZEC/USD,109.98,19236.18378,2115595.492,0.026411572561829244
2019-06-26 04:00:00,ZEC/USD,109.97,24378.84796,2680941.91,-9.092562284052086e-05
2019-06-25 04:00:00,ZEC/USD,108.74,6042.71151,657084.4496,-0.011184868600527476
2019-06-24 04:00:00,ZEC/USD,107.12,3433.552143,367802.1055,-0.01489792164796755
2019-06-23 04:00:00,ZEC/USD,105.6,4302.948819,454391.3953,-0.014189693801344383
2019-06-22 04:00:00,ZEC/USD,113.55,3317.036401,376649.4834,0.07528409090909105
2019-06-21 04:00:00,ZEC/USD,111.77,3873.391127,432928.9263,-0.015675913694407795
2019-06-20 04:00:00,ZEC/USD,111.1,3606.134013,400641.4889,-0.005994452894336644
2019-06-19 04:00:00,ZEC/USD,108.29,5511.648923,596856.4619,-0.025292529252925133
2019-06-18 04:00:00,ZEC/USD,114.08,19806.60213,2259537.171,0.05346754086249872
2019-06-17 04:00:00,ZEC/USD,102.5,12472.86226,1278468.382,-0.10150771388499302
2019-06-16 04:00:00,ZEC/USD,95.99,4346.545441,417224.8969,-0.06351219512195128
2019-06-15 04:00:00,ZEC/USD,92.64,1799.859451,166738.9795,-0.034899468694655655
2019-06-14 04:00:00,ZEC/USD,90.75,9363.265839,849716.3749,-0.02040155440414504
2019-06-13 04:00:00,ZEC/USD,87.96,195.035714,17155.3414,-0.03074380165289259
2019-06-12 04:00:00,ZEC/USD,88.03,13115.31998,1154541.618,0.0007958162801273705
2019-06-11 04:00:00,ZEC/USD,80.84,2030.242122,164124.7731,-0.08167670112461656
2019-06-10 04:00:00,ZEC/USD,79.65,3571.162921,284443.1267,-0.01472043542800594
2019-06-09 04:00:00,ZEC/USD,78.34,1789.579537,140195.661,-0.016446955430006294
2019-06-08 04:00:00,ZEC/USD,79.18,1177.293564,93218.10438,0.010722491702833903
2019-06-07 04:00:00,ZEC/USD,83.32,4193.618834,349412.3213,0.05228593079060362
2019-06-06 04:00:00,ZEC/USD,80.89,1110.934014,89863.45236,-0.02916466634661541
2019-06-05 04:00:00,ZEC/USD,81.03,3844.521823,311521.6033,0.0017307454567931924
2019-06-04 04:00:00,ZEC/USD,78.9,5509.165022,434673.1203,-0.026286560533135828
2019-06-03 04:00:00,ZEC/USD,82.13,9478.603609,778477.7144,0.040937896070975865
2019-06-02 04:00:00,ZEC/USD,87.78,1551.872002,136223.3244,0.06879337635455984
2019-06-01 04:00:00,ZEC/USD,86.24,2179.21998,187935.931,-0.01754385964912286
2019-05-31 04:00:00,ZEC/USD,91.49,90.44186898,8274.526593,0.06087662337662336
2019-05-30 04:00:00,ZEC/USD,85.89,23264.38936,1998178.402,-0.06120887528691654
2019-05-29 04:00:00,ZEC/USD,86.24,6478.858047,558736.718,0.004074979625101838
2019-05-28 04:00:00,ZEC/USD,82.28,11137.46927,916390.9714,-0.04591836734693866
2019-05-27 04:00:00,ZEC/USD,78.5,1444.111534,113362.7554,-0.045940690325717126
2019-05-26 04:00:00,ZEC/USD,75.71,3982.488081,301514.1726,-0.03554140127388539
2019-05-25 04:00:00,ZEC/USD,71.74,1550.181401,111210.0137,-0.05243693039228636
2019-05-24 04:00:00,ZEC/USD,72.8,2433.261594,177141.444,0.014775578477836726
2019-05-23 04:00:00,ZEC/USD,71.7,3466.202662,248526.7308,-0.015109890109890056
2019-05-22 04:00:00,ZEC/USD,70.3,2816.842498,198024.0276,-0.019525801952580246
2019-05-21 04:00:00,ZEC/USD,75.01,2914.404001,218609.4441,0.06699857752489335
2019-05-20 04:00:00,ZEC/USD,74.92,7946.831148,595376.5896,-0.001199840021330556
2019-05-19 04:00:00,ZEC/USD,76.29,5515.920627,420809.5846,0.018286171916711114
2019-05-18 04:00:00,ZEC/USD,76.54,2256.292918,172696.6599,0.0032769694586447518
2019-05-17 04:00:00,ZEC/USD,73.75,5600.850582,413062.7304,-0.036451528612490236
2019-05-16 04:00:00,ZEC/USD,70.88,19052.93839,1350472.273,-0.038915254237288144
2019-05-15 04:00:00,ZEC/USD,79.55,13520.80964,1075580.407,0.1223194130925509
2019-05-14 04:00:00,ZEC/USD,69.64,6163.749564,429243.5197,-0.12457573852922688
2019-05-13 04:00:00,ZEC/USD,65.6,5218.015908,342301.8435,-0.05801263641585308
2019-05-12 04:00:00,ZEC/USD,61.13,4209.864186,257348.9977,-0.06814024390243889
2019-05-11 04:00:00,ZEC/USD,62.2,6872.911662,427495.1054,0.017503680680516887
2019-05-10 04:00:00,ZEC/USD,57.56,163.833286,9430.243942,-0.07459807073954983
2019-05-09 04:00:00,ZEC/USD,56.48,1297.949312,73308.17711,-0.018763029881862514
2019-05-08 04:00:00,ZEC/USD,58.32,1732.204438,101022.1628,0.03257790368271962
2019-05-07 04:00:00,ZEC/USD,56.7,6287.932547,356525.7754,-0.02777777777777768
2019-05-06 04:00:00,ZEC/USD,60.76,5308.238042,322528.5435,0.07160493827160486
2019-05-05 04:00:00,ZEC/USD,59.23,1791.336746,106100.8754,-0.025181040157998713
2019-05-04 04:00:00,ZEC/USD,60.4,1019.095735,61553.38239,0.019753503292250674
2019-05-03 04:00:00,ZEC/USD,62.16,4179.884641,259821.6293,0.029139072847682135
2019-05-02 04:00:00,ZEC/USD,59.04,2083.272867,122996.43,-0.050193050193050204
2019-05-01 04:00:00,ZEC/USD,59.78,1200.223143,71749.33949,0.012533875338753386
2019-04-30 04:00:00,ZEC/USD,60.64,2393.038132,145113.8324,0.014386082301773184
2019-04-29 04:00:00,ZEC/USD,57.25,5214.931981,298554.8559,-0.05590369393139838
2019-04-28 04:00:00,ZEC/USD,58.7,374.8689179,22004.80548,0.02532751091703056
2019-04-27 04:00:00,ZEC/USD,60.38,1283.931099,77523.75978,0.028620102214650833
2019-04-26 04:00:00,ZEC/USD,58.8,161.7569495,9511.308633,-0.02616760516727401
2019-04-25 04:00:00,ZEC/USD,59.32,3871.29853,229645.4288,0.008843537414966018
2019-04-24 04:00:00,ZEC/USD,65.07,2090.35527,136019.4174,0.09693189480782194
2019-04-23 04:00:00,ZEC/USD,67.12,3560.187101,238959.7582,0.03150453357922256
2019-04-22 04:00:00,ZEC/USD,69.77,1428.625551,99675.20467,0.03948152562574481
2019-04-21 04:00:00,ZEC/USD,67.18,1025.877265,68918.43466,-0.03712197219435276
2019-04-20 04:00:00,ZEC/USD,69.03,4591.471516,316949.2787,0.027537957725513484
2019-04-19 04:00:00,ZEC/USD,70.1,226.7762781,15897.01709,0.015500507025930643
2019-04-18 04:00:00,ZEC/USD,69.94,2768.4772,193627.2954,-0.002282453637660442
2019-04-17 04:00:00,ZEC/USD,72.2,3545.527776,255987.1054,0.03231341149556766
2019-04-16 04:00:00,ZEC/USD,69.23,1167.006666,80791.87146,-0.04113573407202209
2019-04-15 04:00:00,ZEC/USD,67.58,2020.79975,136565.6471,-0.02383359815109065
2019-04-14 04:00:00,ZEC/USD,69.9,802.9244655,56124.42014,0.034329683338265804
2019-04-13 04:00:00,ZEC/USD,68.54,701.4811603,48079.51872,-0.019456366237482148
2019-04-12 04:00:00,ZEC/USD,71.54,12.28966971,879.2029711,0.0437700612780858
2019-04-11 04:00:00,ZEC/USD,68.14,3343.659471,227836.9564,-0.04752585965893219
2019-04-10 04:00:00,ZEC/USD,68.8,4260.472001,293120.4737,0.009685940710302265
2019-04-09 04:00:00,ZEC/USD,72.53,1047.696972,75989.46138,0.05421511627906983
2019-04-08 04:00:00,ZEC/USD,70.59,3579.596051,252683.6853,-0.02674755273679852
2019-04-07 04:00:00,ZEC/USD,73.5,6411.608023,471253.1897,0.041223969400765004
2019-04-06 04:00:00,ZEC/USD,71.26,3126.851259,222819.4207,-0.030476190476190435
2019-04-05 04:00:00,ZEC/USD,71.26,9079.283101,646989.7138,0.0
2019-04-04 04:00:00,ZEC/USD,67.58,4216.438634,284946.9229,-0.051641874824586154
2019-04-03 04:00:00,ZEC/USD,68.5,21303.30655,1459276.499,0.013613495116898466
2019-04-02 04:00:00,ZEC/USD,73.51,20261.3203,1489409.655,0.07313868613138697
2019-04-01 04:00:00,ZEC/USD,60.46,6601.008696,399096.9858,-0.17752686709291254
2019-03-31 04:00:00,ZEC/USD,60.69,5094.185583,309166.1231,0.0038041680449882875
2019-03-30 04:00:00,ZEC/USD,57.29,1277.80584,73205.49657,-0.05602240896358546
2019-03-29 04:00:00,ZEC/USD,56.16,267.9320923,15047.0663,-0.01972421015884107
2019-03-28 04:00:00,ZEC/USD,55.73,1471.832284,82025.21321,-0.0076566951566952035
2019-03-27 04:00:00,ZEC/USD,55.93,2132.008755,119243.2497,0.0035887313834559453
2019-03-26 04:00:00,ZEC/USD,55.02,2924.833827,160924.3572,-0.016270337922402955
2019-03-25 04:00:00,ZEC/USD,54.77,3367.442812,184434.8428,-0.00454380225372597
2019-03-24 04:00:00,ZEC/USD,56.6,846.1623003,47892.7862,0.03341245207230226
2019-03-23 04:00:00,ZEC/USD,57.24,1606.588992,91961.15391,0.011307420494699683
2019-03-22 04:00:00,ZEC/USD,55.46,268.3598719,14883.2385,-0.031097134870719745
2019-03-21 04:00:00,ZEC/USD,54.59,5428.659937,296350.5459,-0.015686981608366346
2019-03-20 04:00:00,ZEC/USD,57.35,8851.495653,507633.2757,0.05055871038651771
2019-03-19 04:00:00,ZEC/USD,55.14,4657.393707,256808.689,-0.03853530950305151
2019-03-18 04:00:00,ZEC/USD,53.82,1580.732358,85075.0155,-0.02393906420021763
2019-03-17 04:00:00,ZEC/USD,54.32,1176.10318,63885.92475,0.009290226681531122
2019-03-16 04:00:00,ZEC/USD,53.16,3662.165483,194680.7171,-0.021354933726067782
2019-03-15 04:00:00,ZEC/USD,53.7,3602.573837,193458.215,0.01015801354401824
2019-03-14 04:00:00,ZEC/USD,52.11,4762.274854,248162.1426,-0.02960893854748614
2019-03-13 04:00:00,ZEC/USD,50.6,490.6507836,24826.92965,-0.02897716369218961
2019-03-12 04:00:00,ZEC/USD,52.11,6507.689448,339115.6971,0.02984189723320152
2019-03-11 04:00:00,ZEC/USD,48.34,3111.923979,150430.4051,-0.07234695835732097
2019-03-10 04:00:00,ZEC/USD,50.09,207.3051731,10383.91612,0.03620190318576744
2019-03-09 04:00:00,ZEC/USD,50.75,1560.398213,79190.20932,0.013176282691155894
2019-03-08 04:00:00,ZEC/USD,49.11,3825.942206,187892.0217,-0.03231527093596065
2019-03-07 04:00:00,ZEC/USD,49.73,1732.710173,86167.67691,0.012624720016289892
2019-03-06 04:00:00,ZEC/USD,50.09,1390.199188,69635.07732,0.007239091091896466
2019-03-05 04:00:00,ZEC/USD,49.4,3240.074425,160059.6766,-0.013775204631663152
2019-03-04 04:00:00,ZEC/USD,48.11,6395.680049,307696.1672,-0.02611336032388667
2019-03-03 04:00:00,ZEC/USD,49.65,1692.542747,84034.74737,0.032009977135730505
2019-03-02 04:00:00,ZEC/USD,51.12,913.6443279,46705.49804,0.029607250755286918
2019-03-01 04:00:00,ZEC/USD,51.74,0.01923,0.9949602,0.012128325508607318
2019-02-28 04:00:00,ZEC/USD,51.09,1137.726132,58126.42806,-0.012562814070351758
2019-02-27 04:00:00,ZEC/USD,50.9,4506.961437,229404.3371,-0.003718927383049575
2019-02-26 04:00:00,ZEC/USD,52.09,2044.863791,106516.9549,0.023379174852652396
2019-02-25 04:00:00,ZEC/USD,51.84,1075.713211,55764.97288,-0.004799385678633139
2019-02-24 04:00:00,ZEC/USD,51.66,3831.073925,197913.279,-0.003472222222222321
2019-02-23 04:00:00,ZEC/USD,57.64,1579.494229,91042.04737,0.11575687185443284
2019-02-22 04:00:00,ZEC/USD,53.43,1287.585377,68795.68671,-0.07303955586398336
2019-02-21 04:00:00,ZEC/USD,53.53,2210.556864,118331.1089,0.0018716077110239038
2019-02-20 04:00:00,ZEC/USD,53.81,3388.623689,182341.8407,0.005230711750420447
2019-02-19 04:00:00,ZEC/USD,53.38,3072.964622,164034.8515,-0.007991079724958161
2019-02-18 04:00:00,ZEC/USD,54.02,2754.786664,148813.5756,0.01198950917946795
2019-02-17 04:00:00,ZEC/USD,52.26,1926.142096,100660.1859,-0.03258052573121073
2019-02-16 04:00:00,ZEC/USD,50.21,1797.120121,90233.40126,-0.039226942212016835
2019-02-15 04:00:00,ZEC/USD,50.01,18.188646,909.6141865,-0.0039832702648875395
2019-02-14 04:00:00,ZEC/USD,50.85,1057.83136,53790.72465,0.016796640671865593
2019-02-13 04:00:00,ZEC/USD,52.62,4649.338417,244648.1875,0.034808259587020496
2019-02-12 04:00:00,ZEC/USD,53.62,4847.556361,259925.9721,0.01900418091980227
