date,symbol,close,Volume LTC,Volume USD,daily_return
2019-11-12 04:00:00,LTC/USD,61.84,0.0,0.0,0.017942386831275803
2019-11-11 04:00:00,LTC/USD,61.84,5948.734252,367869.7261,0.0
2019-11-10 04:00:00,LTC/USD,63.26,22246.94189,1407341.544,0.022962483829236602
2019-11-09 04:00:00,LTC/USD,61.87,2824.998968,174782.6862,-0.02197281062282641
2019-11-08 04:00:00,LTC/USD,61.22,8249.947597,505061.7919,-0.010505899466623503
2019-11-07 04:00:00,LTC/USD,62.22,7694.830331,478772.3432,0.01633453119895467
2019-11-06 04:00:00,LTC/USD,62.96,8444.348789,531656.1998,0.011893281902925157
2019-11-05 04:00:00,LTC/USD,62.62,6272.231402,392767.1304,-0.005400254129606208
2019-11-04 04:00:00,LTC/USD,62.19,13694.31081,851649.1895,-0.006866815713829411
2019-11-03 04:00:00,LTC/USD,58.19,3333.413811,193971.3497,-0.06431902235086029
2019-11-02 04:00:00,LTC/USD,58.44,3300.246881,192866.4277,0.00429627083691364
2019-11-01 04:00:00,LTC/USD,58.37,6191.900598,361421.2379,-0.0011978097193703352
2019-10-31 04:00:00,LTC/USD,57.76,5583.916861,322527.0379,-0.010450573924961404
2019-10-30 04:00:00,LTC/USD,58.26,7100.918673,413699.5219,0.00865650969529086
2019-10-29 04:00:00,LTC/USD,59.64,6776.254422,404135.8137,0.023686920700308978
2019-10-28 04:00:00,LTC/USD,59.33,10942.86439,649240.1442,-0.005197853789403073
2019-10-27 04:00:00,LTC/USD,60.02,10215.94195,613160.8357,0.011629866846452064
2019-10-26 04:00:00,LTC/USD,56.04,5999.48308,336211.0318,-0.06631122959013669
2019-10-25 04:00:00,LTC/USD,58.76,12487.29914,733753.6974,0.04853675945753033
2019-10-24 04:00:00,LTC/USD,48.73,0.0,0.0,-0.17069434989788979
2019-10-23 04:00:00,LTC/USD,48.73,15139.64605,737754.9519,0.0
2019-10-22 04:00:00,LTC/USD,52.47,3229.381761,169445.661,0.07674943566591419
2019-10-21 04:00:00,LTC/USD,55.07,2528.479368,139243.3588,0.04955212502382311
2019-10-20 04:00:00,LTC/USD,54.44,2869.271138,156203.1207,-0.011439985473034375
2019-10-19 04:00:00,LTC/USD,53.29,2204.08516,117455.6982,-0.021124173401910307
2019-10-18 04:00:00,LTC/USD,53.5,6778.74633,362662.9286,0.003940701820228876
2019-10-17 04:00:00,LTC/USD,54.5,13817.61612,753060.0786,0.01869158878504673
2019-10-16 04:00:00,LTC/USD,52.39,7930.163503,415461.2659,-0.038715596330275215
2019-10-15 04:00:00,LTC/USD,54.9,13120.87611,720336.0982,0.04790990647070048
2019-10-14 04:00:00,LTC/USD,56.63,4493.055996,254441.761,0.031511839708561196
2019-10-13 04:00:00,LTC/USD,56.68,2225.129692,126120.3509,0.0008829242450996144
2019-10-12 04:00:00,LTC/USD,56.4,915.9038025,51656.97446,-0.004940014114326097
2019-10-11 04:00:00,LTC/USD,56.24,11743.85109,660474.1851,-0.0028368794326240065
2019-10-10 04:00:00,LTC/USD,57.71,3916.768037,226036.6834,0.02613798008534851
2019-10-09 04:00:00,LTC/USD,59.05,6704.255081,395886.2625,0.02321954600589149
2019-10-08 04:00:00,LTC/USD,57.01,6228.209757,355070.2382,-0.03454699407281958
2019-10-07 04:00:00,LTC/USD,57.97,5150.028567,298547.156,0.016839151026135868
2019-10-06 04:00:00,LTC/USD,54.86,4621.198362,253518.9421,-0.05364843884767978
2019-10-05 04:00:00,LTC/USD,56.13,2356.770845,132285.5475,0.023149835946044472
2019-10-04 04:00:00,LTC/USD,56.59,6747.402354,381835.4992,0.008195261001247012
2019-10-03 04:00:00,LTC/USD,56.03,0.0,0.0,-0.009895741297048954
2019-10-02 04:00:00,LTC/USD,56.03,5154.96992,288832.9646,0.0
2019-10-01 04:00:00,LTC/USD,56.17,10496.80065,589605.2927,0.0024986614313760036
2019-09-30 04:00:00,LTC/USD,56.89,6452.280637,367070.2454,0.012818230372084738
2019-09-29 04:00:00,LTC/USD,53.57,6667.898638,357199.3301,-0.05835823519071892
2019-09-28 04:00:00,LTC/USD,54.68,2768.988153,151408.2722,0.02072055254806804
2019-09-27 04:00:00,LTC/USD,55.57,5853.946582,325303.8115,0.01627651792245799
2019-09-26 04:00:00,LTC/USD,54.81,12081.97526,662213.0638,-0.01367644412452762
2019-09-25 04:00:00,LTC/USD,56.16,15987.01497,897830.761,0.02463054187192104
2019-09-24 04:00:00,LTC/USD,57.23,26344.86552,1507716.654,0.019052706552706633
2019-09-23 04:00:00,LTC/USD,66.59,28651.24669,1907886.517,0.16355058535733025
2019-09-22 04:00:00,LTC/USD,71.9,4107.304524,295315.1953,0.07974170295840222
2019-09-21 04:00:00,LTC/USD,71.53,10367.56959,741592.2528,-0.0051460361613352434
2019-09-20 04:00:00,LTC/USD,74.69,6246.519485,466552.5403,0.04417726827904378
2019-09-19 04:00:00,LTC/USD,73.35,0.0,0.0,-0.0179408220645334
2019-09-18 04:00:00,LTC/USD,73.35,14511.3089,1064404.508,0.0
2019-09-17 04:00:00,LTC/USD,75.31,12612.12074,949818.8133,0.026721199727334888
2019-09-16 04:00:00,LTC/USD,72.44,5479.521205,396936.5161,-0.038109148851414254
2019-09-15 04:00:00,LTC/USD,71.39,2636.007083,188184.5456,-0.01449475427940361
2019-09-14 04:00:00,LTC/USD,70.09,2720.900743,190707.9331,-0.018209833309987378
2019-09-13 04:00:00,LTC/USD,68.81,5881.736308,404722.2753,-0.018262234270223998
2019-09-12 04:00:00,LTC/USD,69.29,2205.726252,152834.772,0.006975730271762792
2019-09-11 04:00:00,LTC/USD,69.23,3385.867259,234403.5903,-0.0008659258190215624
2019-09-10 04:00:00,LTC/USD,70.72,7239.2175,511957.4616,0.0215224613606817
2019-09-09 04:00:00,LTC/USD,71.79,5153.958988,370002.7158,0.015130090497737614
2019-09-08 04:00:00,LTC/USD,69.07,3884.199986,268281.693,-0.03788828527650112
2019-09-07 04:00:00,LTC/USD,71.09,5705.926576,405634.3203,0.02924569277544542
2019-09-06 04:00:00,LTC/USD,64.84,44.17838,2864.526159,-0.0879167252778168
2019-09-05 04:00:00,LTC/USD,66.15,448.2304706,29650.44563,0.020203578038248127
2019-09-04 04:00:00,LTC/USD,67.11,2752.370659,184711.5949,0.014512471655328651
2019-09-03 04:00:00,LTC/USD,68.19,7709.772704,525729.4007,0.016092981671882
2019-09-02 04:00:00,LTC/USD,66.97,5893.938729,394717.0767,-0.01789118639096643
2019-09-01 04:00:00,LTC/USD,65.99,4653.65439,307094.6532,-0.01463341794833517
2019-08-31 04:00:00,LTC/USD,64.97,4237.366534,275301.7037,-0.015456887407182873
2019-08-30 04:00:00,LTC/USD,64.3,7832.297178,503616.7086,-0.010312451900877373
2019-08-29 04:00:00,LTC/USD,62.91,12916.47728,812575.5855,-0.021617418351477458
2019-08-28 04:00:00,LTC/USD,65.81,22248.30898,1464161.214,0.046097599745668516
2019-08-27 04:00:00,LTC/USD,71.6,5614.231007,401978.9401,0.08798055006837857
2019-08-26 04:00:00,LTC/USD,72.42,1094.59201,79270.35338,0.011452513966480504
2019-08-25 04:00:00,LTC/USD,74.03,5597.692547,414397.1792,0.02223142778238052
2019-08-24 04:00:00,LTC/USD,73.12,1826.880191,133581.4796,-0.012292313926786425
2019-08-23 04:00:00,LTC/USD,74.2,4704.725974,349090.6672,0.014770240700218817
2019-08-22 04:00:00,LTC/USD,73.61,441.3360214,32486.74454,-0.007951482479784389
2019-08-21 04:00:00,LTC/USD,71.52,11385.99789,814326.5694,-0.028392881401983483
2019-08-20 04:00:00,LTC/USD,73.99,3007.678,222538.0952,0.03453579418344521
2019-08-19 04:00:00,LTC/USD,75.98,8567.365455,650948.4273,0.026895526422489713
2019-08-18 04:00:00,LTC/USD,77.04,9378.331911,722506.6904,0.013951039747301941
2019-08-17 04:00:00,LTC/USD,72.22,5651.573303,408156.624,-0.06256490134994819
2019-08-16 04:00:00,LTC/USD,74.13,6197.893469,459449.8428,0.02644696759900289
2019-08-15 04:00:00,LTC/USD,75.88,8089.869699,613859.3128,0.023607176581680767
2019-08-14 04:00:00,LTC/USD,75.01,15544.1913,1165969.789,-0.011465471797574955
2019-08-13 04:00:00,LTC/USD,85.64,7273.703156,622919.9383,0.14171443807492334
2019-08-12 04:00:00,LTC/USD,84.65,9602.699715,812868.5308,-0.011560018682858386
2019-08-11 04:00:00,LTC/USD,88.67,7375.96011,654026.3829,0.04748966331955096
2019-08-10 04:00:00,LTC/USD,86.37,11690.70664,1009726.333,-0.02593887447840304
2019-08-09 04:00:00,LTC/USD,86.17,27447.21727,2365126.712,-0.0023156188491374463
2019-08-08 04:00:00,LTC/USD,89.0,188.752258,16798.95096,0.03284205640013926
2019-08-07 04:00:00,LTC/USD,91.2,15522.83286,1415682.356,0.024719101123595433
2019-08-06 04:00:00,LTC/USD,93.05,10771.68995,1002305.75,0.020285087719298156
2019-08-05 04:00:00,LTC/USD,95.43,21270.08548,2029804.257,0.02557764642665239
2019-08-04 04:00:00,LTC/USD,95.3,7292.266226,694952.9714,-0.0013622550560621338
2019-08-03 04:00:00,LTC/USD,91.23,13479.95479,1229776.276,-0.0427072402938089
2019-08-02 04:00:00,LTC/USD,95.7,7666.966579,733728.7016,0.04899704044722131
2019-08-01 04:00:00,LTC/USD,96.25,8261.485798,795168.0081,0.005747126436781658
2019-07-31 04:00:00,LTC/USD,96.78,10098.50293,977333.1131,0.0055064935064934595
2019-07-30 04:00:00,LTC/USD,91.29,2597.976464,237169.2714,-0.056726596404215734
2019-07-29 04:00:00,LTC/USD,88.98,6853.776258,609849.0115,-0.025303976339139056
2019-07-28 04:00:00,LTC/USD,90.66,6984.718113,633234.5441,0.018880647336479983
2019-07-27 04:00:00,LTC/USD,88.4,8695.831613,768711.5146,-0.0249283035517317
2019-07-26 04:00:00,LTC/USD,94.75,6587.278205,624144.61,0.07183257918552033
2019-07-25 04:00:00,LTC/USD,92.09,459.415,42307.52735,-0.028073878627968285
2019-07-24 04:00:00,LTC/USD,95.38,14923.01351,1423357.029,0.035725920295363034
2019-07-23 04:00:00,LTC/USD,88.45,16857.14119,1491014.138,-0.0726567414552316
2019-07-22 04:00:00,LTC/USD,94.07,23338.65167,2195466.963,0.0635387224420576
2019-07-21 04:00:00,LTC/USD,99.38,3100.745245,308152.0625,0.05644732645901995
2019-07-20 04:00:00,LTC/USD,98.61,10281.51438,1013860.133,-0.0077480378345743395
2019-07-19 04:00:00,LTC/USD,99.57,11981.78477,1193026.31,0.00973532096136287
2019-07-18 04:00:00,LTC/USD,98.4,26038.40844,2562179.391,-0.011750527267249011
2019-07-17 04:00:00,LTC/USD,89.51,45796.27438,4099224.519,-0.09034552845528454
2019-07-16 04:00:00,LTC/USD,79.49,52868.29953,4202501.13,-0.1119427996871859
2019-07-15 04:00:00,LTC/USD,89.25,19859.48334,1772458.888,0.12278273996729161
2019-07-14 04:00:00,LTC/USD,89.33,28867.94736,2578773.738,0.0008963585434174082
2019-07-13 04:00:00,LTC/USD,101.17,8871.042174,897483.3367,0.13254225903951644
2019-07-12 04:00:00,LTC/USD,102.92,7017.864923,722278.6579,0.01729761787091033
2019-07-11 04:00:00,LTC/USD,102.09,1293.218872,132024.7147,-0.008064516129032251
2019-07-10 04:00:00,LTC/USD,103.66,79623.7632,8253799.294,0.015378587520815001
2019-07-09 04:00:00,LTC/USD,119.4,18247.42295,2178742.3,0.15184256222265113
2019-07-08 04:00:00,LTC/USD,122.81,16302.6489,2002128.311,0.028559463986599587
2019-07-07 04:00:00,LTC/USD,118.69,4084.848584,484830.6784,-0.03354775669733734
2019-07-06 04:00:00,LTC/USD,118.13,5643.862969,666709.5326,-0.004718173392872171
2019-07-05 04:00:00,LTC/USD,120.54,12149.89532,1464548.381,0.0204012528570221
2019-07-04 04:00:00,LTC/USD,119.49,12151.59159,1451993.679,-0.008710801393728262
2019-07-03 04:00:00,LTC/USD,119.6,11933.59593,1427258.073,0.000920579127960508
2019-07-02 04:00:00,LTC/USD,121.33,25869.60048,3138758.626,0.014464882943143742
2019-07-01 04:00:00,LTC/USD,125.3,0.0,0.0,0.03272067913953669
2019-06-30 04:00:00,LTC/USD,125.3,17535.95499,2197255.16,0.0
2019-06-29 04:00:00,LTC/USD,131.99,20565.29246,2714412.951,0.05339185953711101
2019-06-28 04:00:00,LTC/USD,115.75,8898.435676,1029993.929,-0.12303962421395565
2019-06-27 04:00:00,LTC/USD,113.64,29089.62559,3305745.052,-0.018228941684665267
2019-06-26 04:00:00,LTC/USD,129.61,32542.52556,4217836.738,0.1405315029919043
2019-06-25 04:00:00,LTC/USD,136.12,12583.00767,1712799.004,0.05022760589460673
2019-06-24 04:00:00,LTC/USD,135.67,11875.23846,1611113.602,-0.0033059065530415266
2019-06-23 04:00:00,LTC/USD,134.92,5451.924168,735573.6087,-0.00552811970221867
2019-06-22 04:00:00,LTC/USD,141.36,14131.70038,1997657.165,0.04773198932700873
2019-06-21 04:00:00,LTC/USD,139.8,24066.15424,3364448.363,-0.011035653650254718
2019-06-20 04:00:00,LTC/USD,137.85,37232.70354,5132528.183,-0.013948497854077369
2019-06-19 04:00:00,LTC/USD,136.37,13348.69855,1820362.022,-0.010736307580703541
2019-06-18 04:00:00,LTC/USD,134.37,11898.60987,1598816.208,-0.014665982254161491
2019-06-17 04:00:00,LTC/USD,133.08,7931.687402,1055548.959,-0.009600357222594225
2019-06-16 04:00:00,LTC/USD,135.84,4363.499864,592737.8215,0.02073940486925152
2019-06-15 04:00:00,LTC/USD,136.29,5182.056811,706262.5228,0.0033127208480565606
2019-06-14 04:00:00,LTC/USD,135.1,44210.52783,5972842.31,-0.008731381612737565
2019-06-13 04:00:00,LTC/USD,129.48,3443.391678,445850.3545,-0.041598815692080016
2019-06-12 04:00:00,LTC/USD,135.0,30474.93494,4114116.217,0.04263206672845232
2019-06-11 04:00:00,LTC/USD,139.75,22919.09642,3202943.724,0.03518518518518521
2019-06-10 04:00:00,LTC/USD,128.29,43357.00456,5562270.115,-0.08200357781753131
2019-06-09 04:00:00,LTC/USD,116.46,4061.06043,472951.0977,-0.09221295502377425
2019-06-08 04:00:00,LTC/USD,117.43,5913.220723,694389.5095,0.008329040013738798
2019-06-07 04:00:00,LTC/USD,117.0,30399.92757,3556791.526,-0.003661755939708855
2019-06-06 04:00:00,LTC/USD,110.76,14988.97575,1660178.954,-0.053333333333333344
2019-06-05 04:00:00,LTC/USD,105.48,10193.9306,1075255.799,-0.047670639219934974
2019-06-04 04:00:00,LTC/USD,102.96,15898.75256,1636935.564,-0.023890784982935287
2019-06-03 04:00:00,LTC/USD,102.0,53303.45746,5436952.66,-0.00932400932400923
2019-06-02 04:00:00,LTC/USD,115.65,18289.8867,2115225.396,0.13382352941176467
2019-06-01 04:00:00,LTC/USD,113.37,8207.333356,930465.3825,-0.019714656290531818
2019-05-31 04:00:00,LTC/USD,114.75,2033.7244,233369.8749,0.012172532415982928
2019-05-30 04:00:00,LTC/USD,107.45,49823.83054,5353570.592,-0.06361655773420472
2019-05-29 04:00:00,LTC/USD,116.99,15414.88842,1803387.797,0.08878548161935784
2019-05-28 04:00:00,LTC/USD,113.33,10981.64371,1244549.682,-0.03128472519018721
2019-05-27 04:00:00,LTC/USD,115.91,19531.16756,2263857.632,0.02276537545221924
2019-05-26 04:00:00,LTC/USD,114.23,15001.58291,1713630.816,-0.014494003968596236
2019-05-25 04:00:00,LTC/USD,101.99,6992.305754,713145.2639,-0.10715223671539886
2019-05-24 04:00:00,LTC/USD,103.7,20589.40126,2135120.911,0.01676634964212176
2019-05-23 04:00:00,LTC/USD,89.37,4434.274531,396291.1149,-0.13818707810993247
2019-05-22 04:00:00,LTC/USD,87.56,22977.935,2011947.989,-0.020252881280071633
2019-05-21 04:00:00,LTC/USD,91.56,7506.749007,687317.9391,0.045682960255824634
2019-05-20 04:00:00,LTC/USD,90.51,12720.94825,1151373.026,-0.011467889908256867
2019-05-19 04:00:00,LTC/USD,92.64,6800.306699,629980.4125,0.023533311236327403
2019-05-18 04:00:00,LTC/USD,91.91,3521.686166,323678.1755,-0.007879965457685656
2019-05-17 04:00:00,LTC/USD,89.07,11005.24653,980237.3086,-0.030899793276030985
2019-05-16 04:00:00,LTC/USD,89.15,54057.19724,4819199.134,0.0008981699786685393
2019-05-15 04:00:00,LTC/USD,103.8,40895.36356,4244938.737,0.16432978126752662
2019-05-14 04:00:00,LTC/USD,95.75,17348.16699,1661086.99,-0.07755298651252407
2019-05-13 04:00:00,LTC/USD,91.64,47666.9712,4368201.24,-0.04292428198433418
2019-05-12 04:00:00,LTC/USD,86.1,15088.22701,1299096.346,-0.06045395024006994
2019-05-11 04:00:00,LTC/USD,88.59,25146.22734,2227704.28,0.028919860627177885
2019-05-10 04:00:00,LTC/USD,78.84,2456.96315,193706.9747,-0.11005756857433113
2019-05-09 04:00:00,LTC/USD,73.12,11684.10812,854341.986,-0.07255200405885331
2019-05-08 04:00:00,LTC/USD,75.08,4205.840616,315774.5134,0.026805251641137673
2019-05-07 04:00:00,LTC/USD,72.98,4319.254983,315219.2287,-0.02797016515716566
2019-05-06 04:00:00,LTC/USD,76.8,19319.35862,1483726.742,0.05234310770073991
2019-05-05 04:00:00,LTC/USD,71.64,9252.079132,662818.949,-0.06718749999999996
2019-05-04 04:00:00,LTC/USD,76.72,6637.036992,509193.478,0.07091010608598536
2019-05-03 04:00:00,LTC/USD,78.79,13792.6023,1086719.135,0.026981230448383853
2019-05-02 04:00:00,LTC/USD,73.47,6020.079646,442295.2516,-0.06752125904302586
2019-05-01 04:00:00,LTC/USD,72.53,11824.90604,857660.4348,-0.012794337824962532
2019-04-30 04:00:00,LTC/USD,73.14,7105.498197,519696.1382,0.008410312973941902
2019-04-29 04:00:00,LTC/USD,68.02,8794.203102,598181.695,-0.07000273448181571
2019-04-28 04:00:00,LTC/USD,67.89,9319.572923,632705.8057,-0.0019112025874742367
2019-04-27 04:00:00,LTC/USD,70.48,2354.032458,165912.2076,0.03814994844601571
2019-04-26 04:00:00,LTC/USD,71.36,171.9264666,12268.67266,0.012485811577752415
2019-04-25 04:00:00,LTC/USD,72.1,15432.78021,1112703.453,0.010369955156950494
2019-04-24 04:00:00,LTC/USD,73.12,12166.64003,889624.7189,0.014147018030513214
2019-04-23 04:00:00,LTC/USD,73.9,15063.49882,1113192.563,0.010667396061269097
2019-04-22 04:00:00,LTC/USD,77.27,6539.146947,505279.8846,0.04560216508795656
2019-04-21 04:00:00,LTC/USD,75.77,14180.64937,1074467.803,-0.019412449851171187
2019-04-20 04:00:00,LTC/USD,81.45,4374.268736,356284.1886,0.0749637059522239
2019-04-19 04:00:00,LTC/USD,82.5,2841.848179,234452.4748,0.012891344383056946
2019-04-18 04:00:00,LTC/USD,81.02,6504.418459,526987.9835,-0.017939393939394033
2019-04-17 04:00:00,LTC/USD,81.03,3699.347634,299758.1388,0.0001234263144902492
2019-04-16 04:00:00,LTC/USD,80.65,3517.057277,283650.6694,-0.004689621127977217
2019-04-15 04:00:00,LTC/USD,78.26,14167.42474,1108742.66,-0.029634221946683192
2019-04-14 04:00:00,LTC/USD,83.87,5255.373727,440768.1944,0.07168412982366479
2019-04-13 04:00:00,LTC/USD,77.48,2847.076457,220591.4839,-0.07618934064623828
2019-04-12 04:00:00,LTC/USD,82.4,1468.972215,121043.3105,0.06350025813113058
2019-04-11 04:00:00,LTC/USD,78.54,23351.76618,1834047.716,-0.04684466019417477
2019-04-10 04:00:00,LTC/USD,85.05,15123.8652,1286284.735,0.08288770053475925
2019-04-09 04:00:00,LTC/USD,88.05,5855.1417,515545.2266,0.03527336860670194
2019-04-08 04:00:00,LTC/USD,87.24,10624.19069,926854.3957,-0.009199318568994919
2019-04-07 04:00:00,LTC/USD,91.65,4998.889018,458148.1785,0.05055020632737284
2019-04-06 04:00:00,LTC/USD,93.4,11429.89232,1067551.943,0.019094380796508492
2019-04-05 04:00:00,LTC/USD,87.48,8667.48567,758231.6464,-0.06338329764453965
2019-04-04 04:00:00,LTC/USD,84.32,18469.4425,1557343.392,-0.03612254229538192
2019-04-03 04:00:00,LTC/USD,85.47,103545.2712,8850014.331,0.013638519924098702
2019-04-02 04:00:00,LTC/USD,83.35,76244.34153,6354965.867,-0.024804024804024882
2019-04-01 04:00:00,LTC/USD,60.31,4722.793827,284831.6957,-0.2764247150569885
2019-03-31 04:00:00,LTC/USD,60.68,1883.691326,114302.3897,0.006134969325153339
2019-03-30 04:00:00,LTC/USD,59.84,2781.66285,166454.7049,-0.013843111404087005
2019-03-29 04:00:00,LTC/USD,60.54,471.89941,28568.79028,0.011697860962566864
2019-03-28 04:00:00,LTC/USD,60.4,5168.235933,312161.4503,-0.002312520647505756
2019-03-27 04:00:00,LTC/USD,60.48,9007.865984,544795.7347,0.0013245033112583293
2019-03-26 04:00:00,LTC/USD,59.75,8984.097775,536799.842,-0.012070105820105814
2019-03-25 04:00:00,LTC/USD,58.39,5361.888407,313080.6641,-0.02276150627615059
2019-03-24 04:00:00,LTC/USD,59.95,2660.656246,159506.342,0.02671690357938017
2019-03-23 04:00:00,LTC/USD,60.07,7392.364619,444059.3427,0.002001668056713868
2019-03-22 04:00:00,LTC/USD,59.36,48.3815495,2871.928778,-0.011819543865490223
2019-03-21 04:00:00,LTC/USD,58.43,4820.859317,281682.8099,-0.01566711590296499
2019-03-20 04:00:00,LTC/USD,59.68,6197.933276,369892.6579,0.021393119972616725
2019-03-19 04:00:00,LTC/USD,58.6,4085.095757,239386.6114,-0.018096514745308268
2019-03-18 04:00:00,LTC/USD,59.05,8492.574864,501486.5457,0.007679180887371961
2019-03-17 04:00:00,LTC/USD,61.27,3582.450017,219496.7126,0.037595258255715525
2019-03-16 04:00:00,LTC/USD,60.04,4422.093873,265502.5161,-0.02007507752570592
2019-03-15 04:00:00,LTC/USD,60.78,13022.96806,791535.9987,0.012325116588940643
2019-03-14 04:00:00,LTC/USD,55.9,7884.420785,440739.1219,-0.08028956893715045
2019-03-13 04:00:00,LTC/USD,55.36,5093.17377,281958.0999,-0.009660107334525936
2019-03-12 04:00:00,LTC/USD,56.35,4798.232344,270380.3926,0.017882947976878727
2019-03-11 04:00:00,LTC/USD,52.51,7966.868463,418340.263,-0.06814551907719613
2019-03-10 04:00:00,LTC/USD,56.86,8063.440421,458487.2223,0.08284136354979998
2019-03-09 04:00:00,LTC/USD,56.99,12721.11202,724976.1739,0.0022863172704890022
2019-03-08 04:00:00,LTC/USD,56.55,17850.95076,1009471.265,-0.007720652746095902
2019-03-07 04:00:00,LTC/USD,55.47,21740.90419,1205967.955,-0.019098143236074283
2019-03-06 04:00:00,LTC/USD,56.62,12478.12211,706511.2741,0.020731927167838338
2019-03-05 04:00:00,LTC/USD,51.92,32386.00054,1681481.148,-0.0830095372659837
2019-03-04 04:00:00,LTC/USD,45.58,4245.186686,193495.6091,-0.12211093990755018
2019-03-03 04:00:00,LTC/USD,47.2,3317.110245,156567.6036,0.03554190434401061
2019-03-02 04:00:00,LTC/USD,48.83,2507.61428,122446.8053,0.03453389830508469
2019-03-01 04:00:00,LTC/USD,48.38,51.3099088,2482.373388,-0.009215646119188903
2019-02-28 04:00:00,LTC/USD,45.91,5773.474236,265060.2022,-0.05105415460934282
2019-02-27 04:00:00,LTC/USD,45.36,6643.77109,301361.4566,-0.01197996079285557
2019-02-26 04:00:00,LTC/USD,44.63,5722.222432,255382.7872,-0.01609347442680764
2019-02-25 04:00:00,LTC/USD,45.5,9089.762565,413584.1967,0.01949361416087836
2019-02-24 04:00:00,LTC/USD,44.07,25320.68622,1115882.642,-0.03142857142857147
2019-02-23 04:00:00,LTC/USD,52.37,9444.731183,494620.5721,0.18833673700930342
2019-02-22 04:00:00,LTC/USD,49.05,4414.776842,216544.8041,-0.06339507351537144
2019-02-21 04:00:00,LTC/USD,49.05,11384.1177,558390.9732,0.0
2019-02-20 04:00:00,LTC/USD,50.55,13784.93845,696828.6384,0.030581039755351647
2019-02-19 04:00:00,LTC/USD,47.19,6384.984244,301307.4065,-0.06646884272997033
2019-02-18 04:00:00,LTC/USD,47.1,23355.94911,1100065.203,-0.0019071837253654689
2019-02-17 04:00:00,LTC/USD,44.05,9437.794161,415734.8328,-0.06475583864118906
2019-02-16 04:00:00,LTC/USD,43.21,3743.150487,161741.5325,-0.019069239500567492
2019-02-15 04:00:00,LTC/USD,43.45,357.3292806,15525.95724,0.005554269844943338
2019-02-14 04:00:00,LTC/USD,41.53,6322.097399,262556.705,-0.04418872266973539
2019-02-13 04:00:00,LTC/USD,41.37,5790.324534,239545.726,-0.0038526366482062313
2019-02-12 04:00:00,LTC/USD,43.62,3258.023205,142114.9722,0.054387237128353805
2019-02-11 04:00:00,LTC/USD,43.43,6386.495145,277365.4841,-0.004355800091701001
2019-02-10 04:00:00,LTC/USD,43.84,31303.17539,1372331.209,0.00944047893161426
2019-02-09 04:00:00,LTC/USD,43.31,11650.30002,504574.4937,-0.012089416058394198
2019-02-08 04:00:00,LTC/USD,43.09,79271.88929,3415825.71,-0.005079658277533983
2019-02-07 04:00:00,LTC/USD,32.63,1245.216311,40631.40822,-0.24274773729403576
2019-02-06 04:00:00,LTC/USD,32.79,5917.962275,194049.983,0.00490346307079359
2019-02-05 04:00:00,LTC/USD,32.35,6774.651611,219159.9796,-0.013418725221103878
2019-02-04 04:00:00,LTC/USD,33.77,3883.788534,131155.5388,0.04389489953632153
2019-02-03 04:00:00,LTC/USD,33.28,5995.714876,199537.3911,-0.014509920047379388
2019-02-02 04:00:00,LTC/USD,33.99,6581.04154,223689.6019,0.02133413461538458
2019-02-01 04:00:00,LTC/USD,32.9,32.71461,1076.310669,-0.032068255369226306
2019-01-31 04:00:00,LTC/USD,30.97,5920.525009,183358.6595,-0.05866261398176287
2019-01-30 04:00:00,LTC/USD,31.92,3838.257894,122517.192,0.030674846625766916
2019-01-29 04:00:00,LTC/USD,30.86,4156.818077,128279.4058,-0.03320802005012535
2019-01-28 04:00:00,LTC/USD,30.69,8574.87954,263163.0531,-0.00550874918988975
2019-01-27 04:00:00,LTC/USD,30.95,6553.464348,202829.7216,0.008471814923427745
2019-01-26 04:00:00,LTC/USD,32.76,4752.550035,155693.5391,0.05848142164781911
2019-01-25 04:00:00,LTC/USD,33.07,7316.359206,241951.9989,0.00946275946275943
2019-01-24 04:00:00,LTC/USD,32.66,8287.273559,270662.3544,-0.012397943755669938
2019-01-23 04:00:00,LTC/USD,31.15,3451.912939,107527.088,-0.046233925290875666
2019-01-22 04:00:00,LTC/USD,31.69,13925.57189,441301.3731,0.01733547351524889
2019-01-21 04:00:00,LTC/USD,30.75,6753.630123,207674.1263,-0.029662354054906914
2019-01-20 04:00:00,LTC/USD,30.33,11215.61528,340169.6114,-0.013658536585365866
2019-01-19 04:00:00,LTC/USD,32.75,8474.693589,277546.215,0.0797889878008573
2019-01-18 04:00:00,LTC/USD,30.95,465.1265254,14395.66596,-0.05496183206106875
2019-01-17 04:00:00,LTC/USD,31.25,19023.31847,594478.7022,0.009693053311793154
2019-01-16 04:00:00,LTC/USD,30.69,2422.0037,74331.29355,-0.017919999999999936
2019-01-15 04:00:00,LTC/USD,30.99,8613.157152,266921.7401,0.009775171065493637
2019-01-14 04:00:00,LTC/USD,32.28,5285.511509,170616.3115,0.04162633107454017
2019-01-13 04:00:00,LTC/USD,30.33,10750.02495,326048.2566,-0.06040892193308556
2019-01-12 04:00:00,LTC/USD,32.88,2011.629637,66142.38247,0.08407517309594481
2019-01-11 04:00:00,LTC/USD,32.29,12535.70788,404778.0075,-0.01794403892944052
2019-01-10 04:00:00,LTC/USD,32.51,36309.60768,1180425.346,0.006813254877671149
2019-01-09 04:00:00,LTC/USD,38.75,9122.647394,353502.5865,0.19194094124884664
