date,symbol,close,Volume BTC,Volume USD,daily_return
2017-08-05 04:00:00,BTC/USD,3203.3,12646.24461,40509715.37,-0.008723530012470948
2017-08-04 04:00:00,BTC/USD,3092.25,9966.970119,30820363.35,-0.03466737427028388
2017-08-03 04:00:00,BTC/USD,2783.59,9775.173289,27210074.62,-0.09981728514835475
2017-08-02 04:00:00,BTC/USD,2719.31,7644.531633,20787851.31,-0.023092481292144362
2017-08-01 04:00:00,BTC/USD,2731.16,7782.348511,21254838.96,0.004357723098874278
2017-07-31 04:00:00,BTC/USD,2864.56,7331.898628,21002663.53,0.04884371475856408
2017-07-30 04:00:00,BTC/USD,2715.67,5872.276596,15947165.38,-0.051976568827324265
2017-07-29 04:00:00,BTC/USD,2701.27,6991.067045,18884759.68,-0.00530255885287978
2017-07-28 04:00:00,BTC/USD,2693.67,12099.73435,32592691.43,-0.0028134914318079796
2017-07-27 04:00:00,BTC/USD,2673.34,10566.31424,28247350.51,-0.007547323911243686
2017-07-26 04:00:00,BTC/USD,2544.32,13393.60538,34077618.04,-0.04826172503310466
2017-07-25 04:00:00,BTC/USD,2503.77,24606.22732,61608333.79,-0.015937460696767825
2017-07-24 04:00:00,BTC/USD,2748.73,9221.551,25347553.88,0.0978364626143775
2017-07-23 04:00:00,BTC/USD,2755.54,8896.979487,24515982.86,0.0024775077945087265
2017-07-22 04:00:00,BTC/USD,2826.35,8746.217088,24719870.67,0.025697322484884877
2017-07-21 04:00:00,BTC/USD,2709.99,13832.79483,37486735.66,-0.041169706511932413
2017-07-20 04:00:00,BTC/USD,2731.27,54142.43352,147877604.4,0.007852427499732473
2017-07-19 04:00:00,BTC/USD,2330.01,18226.04522,42466867.62,-0.14691334068034279
2017-07-18 04:00:00,BTC/USD,2357.18,29365.39328,69219517.72,0.011660894159252422
2017-07-17 04:00:00,BTC/USD,2166.67,20557.20408,44540677.37,-0.08082115069701923
2017-07-16 04:00:00,BTC/USD,1952.26,13323.40901,26010758.47,-0.09895830929490879
2017-07-15 04:00:00,BTC/USD,2015.91,14633.35524,29499527.16,0.032603239322631206
2017-07-14 04:00:00,BTC/USD,2095.0,14539.30457,30459843.07,0.039232902262501756
2017-07-13 04:00:00,BTC/USD,2317.13,11488.39366,26620101.6,0.10602863961813846
2017-07-12 04:00:00,BTC/USD,2411.64,12731.77003,30704445.88,0.04078752594804769
2017-07-11 04:00:00,BTC/USD,2264.37,16367.39279,37061833.21,-0.06106632830770764
2017-07-10 04:00:00,BTC/USD,2313.48,17773.37925,41118357.43,0.021688151671325873
2017-07-09 04:00:00,BTC/USD,2506.57,6074.934017,15227247.36,0.08346300810899598
2017-07-08 04:00:00,BTC/USD,2565.49,4754.992999,12198886.99,0.023506225639020606
2017-07-07 04:00:00,BTC/USD,2492.08,14123.74356,35197498.85,-0.028614416739102366
2017-07-06 04:00:00,BTC/USD,2590.63,7959.898851,20621152.76,0.03954527944528263
2017-07-05 04:00:00,BTC/USD,2623.05,19838.43,52037193.82,0.012514330491038894
2017-07-04 04:00:00,BTC/USD,2578.16,4221.348549,10883311.97,-0.017113665389527632
2017-07-03 04:00:00,BTC/USD,2625.06,6839.433207,17953922.53,0.01819126819126815
2017-07-02 04:00:00,BTC/USD,2490.6,4935.453176,12292239.68,-0.05122168636145463
2017-07-01 04:00:00,BTC/USD,2399.21,5676.890133,13620051.58,-0.036693969324660625
2017-06-30 04:00:00,BTC/USD,2430.87,8351.459341,20301311.97,0.013196010353407894
2017-06-29 04:00:00,BTC/USD,2512.88,8327.685634,20926474.68,0.033736892552872044
2017-06-28 04:00:00,BTC/USD,2569.11,10461.24372,26876085.84,0.022376715163477723
2017-06-27 04:00:00,BTC/USD,2536.85,20011.2129,50765445.43,-0.012556877673591371
2017-06-26 04:00:00,BTC/USD,2451.59,14730.16084,36112315.02,-0.03360860910183883
2017-06-25 04:00:00,BTC/USD,2545.4,6553.294599,16680756.07,0.03826496273846769
2017-06-24 04:00:00,BTC/USD,2536.73,5582.151739,14160411.78,-0.003406144417380408
2017-06-23 04:00:00,BTC/USD,2699.0,5265.503209,14211593.16,0.06396817950668776
2017-06-22 04:00:00,BTC/USD,2713.65,7617.028903,20669950.48,0.0054279362726936675
2017-06-21 04:00:00,BTC/USD,2644.32,11254.20308,29759714.28,-0.025548615333591207
2017-06-20 04:00:00,BTC/USD,2748.27,8053.625925,22133538.52,0.03931067344345607
2017-06-19 04:00:00,BTC/USD,2610.0,6186.873272,16147739.24,-0.050311650602015034
2017-06-18 04:00:00,BTC/USD,2559.05,5377.10866,13760289.92,-0.019521072796934824
2017-06-17 04:00:00,BTC/USD,2658.35,5284.59693,14048308.25,0.038803462222309015
2017-06-16 04:00:00,BTC/USD,2483.23,8250.948061,20489001.75,-0.0658754490567457
2017-06-15 04:00:00,BTC/USD,2385.01,21793.49441,51977702.09,-0.039553323695348364
2017-06-14 04:00:00,BTC/USD,2456.41,16089.17097,39521600.47,0.029936981396304185
2017-06-13 04:00:00,BTC/USD,2754.37,10851.79964,29889871.38,0.12129896882035163
2017-06-12 04:00:00,BTC/USD,2654.39,20573.70021,54610624.1,-0.036298681731212645
2017-06-11 04:00:00,BTC/USD,2964.77,4710.863333,13966626.28,0.11693082026378954
2017-06-10 04:00:00,BTC/USD,2871.23,5999.977932,17227316.64,-0.03155050813385185
2017-06-09 04:00:00,BTC/USD,2825.61,7036.703937,19882981.01,-0.01588866095715069
2017-06-08 04:00:00,BTC/USD,2810.06,9151.569839,25716460.34,-0.005503236469293404
2017-06-07 04:00:00,BTC/USD,2720.82,9330.280856,25386014.76,-0.031757329025002945
2017-06-06 04:00:00,BTC/USD,2860.68,10121.01409,28952982.59,0.051403620967208186
2017-06-05 04:00:00,BTC/USD,2820.86,8343.884169,23536929.1,-0.013919767328047783
2017-06-04 04:00:00,BTC/USD,2575.08,3373.955865,8688206.269,-0.08712945697411434
2017-06-03 04:00:00,BTC/USD,2512.04,4440.256791,11154102.67,-0.024480792829737363
2017-06-02 04:00:00,BTC/USD,2479.1,8709.223442,21591035.83,-0.013112848521520393
2017-06-01 04:00:00,BTC/USD,2435.66,10481.36575,25529043.31,-0.017522487999677372
2017-05-31 04:00:00,BTC/USD,2368.41,14218.67807,33675659.33,-0.027610586042386864
2017-05-30 04:00:00,BTC/USD,2180.13,15106.15288,32933377.08,-0.0794963709830645
2017-05-29 04:00:00,BTC/USD,2297.6,6706.07914,15407887.43,0.053882107947690994
2017-05-28 04:00:00,BTC/USD,2207.78,4379.311754,9668556.904,-0.039092966573816
2017-05-27 04:00:00,BTC/USD,2220.44,9629.825299,21382449.29,0.005734267001241022
2017-05-26 04:00:00,BTC/USD,2263.87,17003.99269,38494828.92,0.01955918646754684
2017-05-25 04:00:00,BTC/USD,2475.28,24602.67358,60898505.85,0.09338433743987085
2017-05-24 04:00:00,BTC/USD,2574.98,11700.5516,30128686.35,0.04027827154907726
2017-05-23 04:00:00,BTC/USD,2305.17,12070.75597,27825144.54,-0.1047813963603601
2017-05-22 04:00:00,BTC/USD,2175.29,11955.06699,26005737.67,-0.0563429161406751
2017-05-21 04:00:00,BTC/USD,2068.95,3264.780485,6754667.584,-0.04888543596485995
2017-05-20 04:00:00,BTC/USD,2055.99,5999.986337,12335911.91,-0.0062640469803523224
2017-05-19 04:00:00,BTC/USD,1979.98,7114.5438,14086654.43,-0.03697002417326922
2017-05-18 04:00:00,BTC/USD,1910.26,8048.2186,15374190.06,-0.03521247689370599
2017-05-17 04:00:00,BTC/USD,1809.56,9958.425375,18020368.22,-0.05271533717923216
2017-05-16 04:00:00,BTC/USD,1800.0,6558.26363,11804874.53,-0.005283052233692187
2017-05-15 04:00:00,BTC/USD,1701.54,13727.54437,23357965.84,-0.05469999999999997
2017-05-14 04:00:00,BTC/USD,1779.71,1405.933779,2502154.406,0.045940736039117525
2017-05-13 04:00:00,BTC/USD,1795.92,5300.977468,9520131.454,0.009108225497412414
2017-05-12 04:00:00,BTC/USD,1648.56,16437.64775,27098448.57,-0.08205265267940676
2017-05-11 04:00:00,BTC/USD,1792.04,18379.87022,32937462.63,0.08703353229485122
2017-05-10 04:00:00,BTC/USD,1783.04,8032.809405,14322820.48,-0.005022209325684646
2017-05-09 04:00:00,BTC/USD,1709.31,8682.032222,14840284.5,-0.04135072684852836
2017-05-08 04:00:00,BTC/USD,1689.5,8745.064976,14774787.28,-0.011589471775160676
2017-05-07 04:00:00,BTC/USD,1616.87,3469.123087,5609121.045,-0.04298905001479736
2017-05-06 04:00:00,BTC/USD,1584.99,2212.882808,3507397.123,-0.019717107745211404
2017-05-05 04:00:00,BTC/USD,1567.99,7225.565894,11329615.07,-0.010725619719998192
2017-05-04 04:00:00,BTC/USD,1587.31,9794.209415,15546446.55,0.012321507152468936
2017-05-03 04:00:00,BTC/USD,1521.15,5684.968457,8647689.768,-0.04168057909293077
2017-05-02 04:00:00,BTC/USD,1471.52,6527.412414,9605217.916,-0.0326266311672091
2017-05-01 04:00:00,BTC/USD,1443.93,20028.05212,28919105.3,-0.01874932043057509
2017-04-30 04:00:00,BTC/USD,1373.89,2256.766075,3100548.343,-0.04850650654810129
2017-04-29 04:00:00,BTC/USD,1339.49,1976.482288,2647478.26,-0.02503839463130242
2017-04-28 04:00:00,BTC/USD,1346.94,14866.39473,20024141.72,0.005561818303981392
2017-04-27 04:00:00,BTC/USD,1355.65,12395.74077,16804285.98,0.006466509272870402
2017-04-26 04:00:00,BTC/USD,1301.47,6176.132434,8038051.079,-0.03996606793788959
2017-04-25 04:00:00,BTC/USD,1278.9,4130.062958,5281937.517,-0.0173419287421146
2017-04-24 04:00:00,BTC/USD,1258.99,4541.049085,5717135.387,-0.015568066306982598
2017-04-23 04:00:00,BTC/USD,1248.99,1607.056629,2007197.659,-0.00794287484412104
2017-04-22 04:00:00,BTC/USD,1241.01,1762.655813,2187473.49,-0.006389162443254159
2017-04-21 04:00:00,BTC/USD,1248.48,4377.174591,5464814.934,0.006019290738994876
2017-04-20 04:00:00,BTC/USD,1245.51,5374.145566,6693552.044,-0.002378892733564064
2017-04-19 04:00:00,BTC/USD,1213.0,6125.297254,7429985.569,-0.0261017575129866
2017-04-18 04:00:00,BTC/USD,1205.93,5505.043362,6638696.942,-0.0058285243198680226
2017-04-17 04:00:00,BTC/USD,1197.82,3458.043932,4142114.183,-0.00672510013019012
2017-04-16 04:00:00,BTC/USD,1178.65,1422.496567,1676625.579,-0.01600407406788984
2017-04-15 04:00:00,BTC/USD,1182.64,1706.987367,2018751.54,0.0033852288635303207
2017-04-14 04:00:00,BTC/USD,1181.0,5002.670611,5908153.992,-0.0013867279983765801
2017-04-13 04:00:00,BTC/USD,1186.63,6112.793499,7253624.149,0.004767146486028828
2017-04-12 04:00:00,BTC/USD,1216.77,5480.224307,6668172.531,0.025399661225487202
2017-04-11 04:00:00,BTC/USD,1225.8,5077.842594,6224419.452,0.007421287507088481
2017-04-10 04:00:00,BTC/USD,1206.97,4341.326344,5239850.657,-0.015361396638929659
2017-04-09 04:00:00,BTC/USD,1211.86,2271.73424,2753023.856,0.0040514677249641196
2017-04-08 04:00:00,BTC/USD,1188.0,1632.448129,1939348.377,-0.019688742924100056
2017-04-07 04:00:00,BTC/USD,1195.71,4066.450457,4862295.476,0.0064898989898989345
2017-04-06 04:00:00,BTC/USD,1181.89,5963.333498,7048004.228,-0.01155798646829076
2017-04-05 04:00:00,BTC/USD,1151.31,4533.337852,5219277.202,-0.025873812283715214
2017-04-04 04:00:00,BTC/USD,1139.15,4384.627037,4994747.889,-0.010561881682604857
2017-04-03 04:00:00,BTC/USD,1149.47,5414.678571,6224010.577,0.009059386384584922
2017-04-02 04:00:00,BTC/USD,1142.57,2843.174941,3248526.393,-0.0060027664923835156
2017-04-01 04:00:00,BTC/USD,1086.1,2033.030845,2208074.801,-0.049423667696508744
2017-03-31 04:00:00,BTC/USD,1082.63,4648.999949,5033146.815,-0.003194917595064739
2017-03-30 04:00:00,BTC/USD,1054.41,5379.2047,5671887.228,-0.026066153718260154
2017-03-29 04:00:00,BTC/USD,1041.62,4965.045029,5171690.203,-0.012130006354264644
2017-03-28 04:00:00,BTC/USD,1012.0,6517.975999,6596191.711,-0.028436473954033037
2017-03-27 04:00:00,BTC/USD,1038.54,5525.406479,5738355.645,0.026225296442687673
2017-03-26 04:00:00,BTC/USD,974.17,3348.568259,3262074.741,-0.061981242898684674
2017-03-25 04:00:00,BTC/USD,964.18,3986.634682,3843833.428,-0.010254883644538415
2017-03-24 04:00:00,BTC/USD,926.2,5495.144639,5089602.965,-0.03939098508577232
2017-03-23 04:00:00,BTC/USD,1013.01,3735.979577,3784584.671,0.09372705679118964
2017-03-22 04:00:00,BTC/USD,1038.55,6168.066132,6405845.081,0.025211991984284365
2017-03-21 04:00:00,BTC/USD,1090.11,5764.82659,6284295.114,0.049646141254633847
2017-03-20 04:00:00,BTC/USD,1068.56,2500.97896,2672446.078,-0.01976864720074112
2017-03-19 04:00:00,BTC/USD,1032.93,2025.902951,2092615.935,-0.033343939507374354
2017-03-18 04:00:00,BTC/USD,1000.4,5425.814537,5427984.863,-0.03149293756595328
2017-03-17 04:00:00,BTC/USD,1055.0,7854.255257,8286239.296,0.05457816873250709
2017-03-16 04:00:00,BTC/USD,1119.21,6437.974819,7205445.797,0.06086255924170625
2017-03-15 04:00:00,BTC/USD,1250.0,3073.401334,3841751.667,0.11685921319502146
2017-03-14 04:00:00,BTC/USD,1247.99,2174.314904,2713523.256,-0.0016079999999999428
2017-03-13 04:00:00,BTC/USD,1245.03,2468.999604,3073978.577,-0.002371813876713813
2017-03-12 04:00:00,BTC/USD,1234.55,1447.87173,1787470.044,-0.008417467852180338
2017-03-11 04:00:00,BTC/USD,1188.13,2363.561457,2808218.274,-0.037600745210805475
2017-03-10 04:00:00,BTC/USD,1143.23,14365.6573,16423250.4,-0.0377904774730039
2017-03-09 04:00:00,BTC/USD,1200.75,2361.394245,2835444.14,0.05031358519283091
2017-03-08 04:00:00,BTC/USD,1156.39,5945.394709,6875194.988,-0.03694357693108463
2017-03-07 04:00:00,BTC/USD,1211.02,7238.349865,8765786.453,0.04724184747360316
2017-03-06 04:00:00,BTC/USD,1285.38,3290.769113,4229888.803,0.06140278442965452
2017-03-05 04:00:00,BTC/USD,1276.51,1796.85961,2293709.261,-0.0069006830664862795
2017-03-04 04:00:00,BTC/USD,1265.0,1671.779826,2114801.479,-0.009016772293205633
2017-03-03 04:00:00,BTC/USD,1285.01,15533.00575,19960067.71,0.01581818181818173
2017-03-02 04:00:00,BTC/USD,1272.07,12732.46983,16196592.89,-0.010069960545054157
2017-03-01 04:00:00,BTC/USD,1224.0,3736.414344,4573371.157,-0.03778880093076631
2017-02-28 04:00:00,BTC/USD,1197.68,4774.824085,5718711.311,-0.021503267973856155
2017-02-27 04:00:00,BTC/USD,1193.96,3399.035041,4058311.878,-0.0031060049428895953
2017-02-26 04:00:00,BTC/USD,1188.34,2745.635914,3262748.982,-0.004707025360983663
2017-02-25 04:00:00,BTC/USD,1143.56,2490.30534,2847813.574,-0.037682818048706546
2017-02-24 04:00:00,BTC/USD,1183.99,7982.285064,9450945.693,0.03535450697820841
2017-02-23 04:00:00,BTC/USD,1200.0,5435.722772,6522867.326,0.01352207366616276
2017-02-22 04:00:00,BTC/USD,1127.8,3664.739995,4133093.767,-0.0601666666666667
2017-02-21 04:00:00,BTC/USD,1122.51,4178.578076,4690495.676,-0.004690547969498082
2017-02-20 04:00:00,BTC/USD,1079.7,2643.360935,2854036.801,-0.03813774487532395
2017-02-19 04:00:00,BTC/USD,1049.26,1344.717184,1410957.952,-0.028193016578679342
2017-02-18 04:00:00,BTC/USD,1054.23,1611.614784,1699012.654,0.004736671559003591
2017-02-17 04:00:00,BTC/USD,1060.99,2813.268965,2984850.239,0.006412262978666927
2017-02-16 04:00:00,BTC/USD,1037.15,3409.697294,3536367.549,-0.022469580297646452
2017-02-15 04:00:00,BTC/USD,1023.67,2892.714825,2961185.385,-0.012997155666972127
2017-02-14 04:00:00,BTC/USD,1008.17,1942.229842,1958097.86,-0.01514159836666118
2017-02-13 04:00:00,BTC/USD,997.34,2903.476353,2895753.106,-0.010742235932431954
2017-02-12 04:00:00,BTC/USD,1009.0,482.3509262,486692.0846,0.011691098321535254
2017-02-11 04:00:00,BTC/USD,1012.1,718.0156974,726703.6874,0.0030723488602577564
2017-02-10 04:00:00,BTC/USD,1000.07,2151.074935,2151225.51,-0.011886177255211905
2017-02-09 04:00:00,BTC/USD,979.96,7697.720839,7543458.514,-0.020108592398532132
2017-02-08 04:00:00,BTC/USD,1072.19,3340.381408,3581523.542,0.09411608637087232
2017-02-07 04:00:00,BTC/USD,1068.62,3173.163408,3390905.881,-0.0033296337402887177
2017-02-06 04:00:00,BTC/USD,1026.99,3369.558814,3460503.206,-0.038956785386760395
2017-02-05 04:00:00,BTC/USD,1016.95,1168.598427,1188406.17,-0.009776141929327409
2017-02-04 04:00:00,BTC/USD,1028.9,1138.952524,1171868.252,0.011750823540980448
2017-02-03 04:00:00,BTC/USD,1010.81,3855.992334,3897675.611,-0.017581883564972478
2017-02-02 04:00:00,BTC/USD,1020.06,3198.136583,3262291.202,0.009151076859152507
2017-02-01 04:00:00,BTC/USD,980.48,2549.246222,2499484.936,-0.03880163911926737
2017-01-31 04:00:00,BTC/USD,973.04,2065.829595,2010134.829,-0.007588120104438656
2017-01-30 04:00:00,BTC/USD,923.99,1608.005001,1485780.541,-0.050409027378113924
2017-01-29 04:00:00,BTC/USD,919.48,365.9801045,336511.3865,-0.004881005205684019
2017-01-28 04:00:00,BTC/USD,922.99,394.7805306,364378.4819,0.0038173750380650073
2017-01-27 04:00:00,BTC/USD,921.73,2132.971179,1966023.524,-0.0013651285496051324
2017-01-26 04:00:00,BTC/USD,915.43,1986.487907,1818490.624,-0.006834973365302255
2017-01-25 04:00:00,BTC/USD,901.55,2414.395457,2176698.224,-0.015162273467113851
2017-01-24 04:00:00,BTC/USD,898.46,3417.810972,3070766.446,-0.003427430536298459
2017-01-23 04:00:00,BTC/USD,912.72,3220.709767,2939606.218,0.0158716025198673
2017-01-22 04:00:00,BTC/USD,923.22,1105.528869,1020646.363,0.011504075729687147
2017-01-21 04:00:00,BTC/USD,937.9,899.4079266,843554.6944,0.01590086869868501
2017-01-20 04:00:00,BTC/USD,925.33,3374.074537,3122132.391,-0.013402281693144169
2017-01-19 04:00:00,BTC/USD,901.56,2914.76509,2627835.615,-0.02568813288232319
2017-01-18 04:00:00,BTC/USD,890.83,2920.756068,2601897.128,-0.011901592794711258
2017-01-17 04:00:00,BTC/USD,892.54,4659.735908,4159000.687,0.001919558164857449
2017-01-16 04:00:00,BTC/USD,852.77,933.0780245,795700.947,-0.04455822708225965
2017-01-15 04:00:00,BTC/USD,836.58,538.6778894,450647.1487,-0.0189851894414671
2017-01-14 04:00:00,BTC/USD,827.85,560.1391316,463711.1801,-0.010435343900164984
2017-01-13 04:00:00,BTC/USD,819.27,3878.577916,3177602.529,-0.010364196412393611
2017-01-12 04:00:00,BTC/USD,790.1,3659.897428,2891684.958,-0.03560486774811722
2017-01-11 04:00:00,BTC/USD,776.02,8061.82807,6256139.819,-0.01782052904695608
2017-01-10 04:00:00,BTC/USD,913.98,2220.92915,2029884.825,0.1777789232236282
2017-01-09 04:00:00,BTC/USD,907.51,3440.08981,3121915.903,-0.007078929517057242
2017-01-08 04:00:00,BTC/USD,891.83,1386.494774,1236517.634,-0.017278046522903323
2017-01-07 04:00:00,BTC/USD,918.39,2014.481235,1850079.422,0.029781460592265274
2017-01-06 04:00:00,BTC/USD,839.53,5809.620563,4877350.752,-0.08586765970883836
2017-01-05 04:00:00,BTC/USD,987.95,6731.512301,6650397.578,0.17678939406572725
2017-01-04 04:00:00,BTC/USD,1146.0,3406.999125,3904420.997,0.15997773166658225
2017-01-03 04:00:00,BTC/USD,1049.37,2249.557671,2360618.333,-0.08431937172774884
2017-01-02 04:00:00,BTC/USD,1028.38,1722.378475,1771259.577,-0.020002477677082187
2017-01-01 04:00:00,BTC/USD,1010.6,1104.883723,1116595.49,-0.01728932884731338
2016-12-31 04:00:00,BTC/USD,967.8,685.5019097,663428.7482,-0.042351078567187894
2016-12-30 04:00:00,BTC/USD,958.0,1412.526001,1353199.909,-0.010126059103120477
2016-12-29 04:00:00,BTC/USD,960.01,2098.123789,2014219.818,0.0020981210855950394
2016-12-28 04:00:00,BTC/USD,973.25,2588.411696,2519171.683,0.013791523004968775
2016-12-27 04:00:00,BTC/USD,950.02,2470.424619,2346952.797,-0.02386848189057289
2016-12-26 04:00:00,BTC/USD,900.86,701.6850206,632119.9677,-0.05174627902570472
2016-12-25 04:00:00,BTC/USD,911.68,822.024056,749422.8914,0.012010745287835967
2016-12-24 04:00:00,BTC/USD,870.32,976.039938,849467.0789,-0.04536679536679522
2016-12-23 04:00:00,BTC/USD,911.03,3942.22908,3591488.959,0.04677589852008457
2016-12-22 04:00:00,BTC/USD,888.38,4690.894728,4167297.058,-0.024861969419228802
2016-12-21 04:00:00,BTC/USD,838.91,3721.285152,3121823.327,-0.05568563002318827
2016-12-20 04:00:00,BTC/USD,804.85,2702.585994,2175176.337,-0.040600302773837416
2016-12-19 04:00:00,BTC/USD,790.0,3079.002345,2432411.852,-0.018450642976952203
2016-12-18 04:00:00,BTC/USD,790.68,522.9435353,413480.9945,0.0008607594936709262
2016-12-17 04:00:00,BTC/USD,789.99,713.0053373,563267.0864,-0.0008726665654879007
2016-12-16 04:00:00,BTC/USD,787.0,2668.509178,2100116.723,-0.003784858036177674
2016-12-15 04:00:00,BTC/USD,776.52,3677.085329,2855330.3,-0.013316391359593394
2016-12-14 04:00:00,BTC/USD,779.69,2457.544362,1916122.763,0.004082315973832129
2016-12-13 04:00:00,BTC/USD,777.52,2293.948191,1783590.597,-0.002783157408713821
2016-12-12 04:00:00,BTC/USD,775.28,2471.0431,1915750.295,-0.0028809548307439092
2016-12-11 04:00:00,BTC/USD,770.97,508.4760909,392019.8118,-0.005559281807862915
2016-12-10 04:00:00,BTC/USD,766.01,801.0342209,613600.2235,-0.006433453960595137
2016-12-09 04:00:00,BTC/USD,774.99,2108.235288,1633861.266,0.011723084555032015
2016-12-08 04:00:00,BTC/USD,767.5,1874.772922,1438888.217,-0.009664640834075255
2016-12-07 04:00:00,BTC/USD,764.37,2444.231016,1868296.861,-0.0040781758957654235
2016-12-06 04:00:00,BTC/USD,758.99,2102.151024,1595511.606,-0.0070384761306696575
2016-12-05 04:00:00,BTC/USD,755.73,2386.336674,1803426.214,-0.004295181754700339
2016-12-04 04:00:00,BTC/USD,760.98,531.5354495,404487.8464,0.0069469254892620125
2016-12-03 04:00:00,BTC/USD,766.85,963.2281948,738651.5412,0.007713737548949995
2016-12-02 04:00:00,BTC/USD,773.15,3146.46998,2432693.265,0.008215426745778132
2016-12-01 04:00:00,BTC/USD,764.87,2534.720591,1938731.738,-0.010709435426501934
2016-11-30 04:00:00,BTC/USD,744.99,2157.537031,1607343.513,-0.025991344934433336
2016-11-29 04:00:00,BTC/USD,733.88,2065.97219,1516175.671,-0.014912951851702716
2016-11-28 04:00:00,BTC/USD,733.99,2570.796342,1886938.807,0.00014988826511141973
2016-11-27 04:00:00,BTC/USD,732.99,1351.967521,990978.6729,-0.0013624163816945423
2016-11-26 04:00:00,BTC/USD,731.23,586.768788,429062.9408,-0.002401124162676127
2016-11-25 04:00:00,BTC/USD,741.74,1728.412372,1282032.593,0.014373042681509185
2016-11-24 04:00:00,BTC/USD,732.97,1473.53495,1080056.912,-0.011823550031008101
2016-11-23 04:00:00,BTC/USD,741.51,1872.169471,1388232.384,0.011651227198930414
2016-11-22 04:00:00,BTC/USD,748.35,4055.867609,3035208.525,0.00922442043937366
2016-11-21 04:00:00,BTC/USD,734.41,1990.262284,1461668.524,-0.018627647491147314
2016-11-20 04:00:00,BTC/USD,730.27,1372.214476,1002087.065,-0.005637178142999133
2016-11-19 04:00:00,BTC/USD,751.99,558.3627559,419883.2088,0.02974242403494598
2016-11-18 04:00:00,BTC/USD,749.98,1291.382928,968511.3684,-0.0026729078844133225
2016-11-17 04:00:00,BTC/USD,738.6,2688.356745,1985620.292,-0.015173737966345802
2016-11-16 04:00:00,BTC/USD,742.99,3406.983191,2531354.441,0.005943677227186583
2016-11-15 04:00:00,BTC/USD,711.9,2624.926327,1868685.052,-0.0418444393598838
2016-11-14 04:00:00,BTC/USD,712.73,1718.318054,1224696.827,0.0011658940862482314
2016-11-13 04:00:00,BTC/USD,704.54,755.7757998,532474.282,-0.011491027457803171
2016-11-12 04:00:00,BTC/USD,695.01,677.4084014,470805.6131,-0.013526556334629625
2016-11-11 04:00:00,BTC/USD,715.21,1665.758595,1191367.205,0.02906433000964026
2016-11-10 04:00:00,BTC/USD,711.66,3151.177871,2242567.244,-0.004963577131192332
2016-11-09 04:00:00,BTC/USD,719.02,2651.682694,1906612.891,0.010342017255430935
2016-11-08 04:00:00,BTC/USD,730.38,3250.408897,2374033.65,0.015799282356540933
2016-11-07 04:00:00,BTC/USD,709.01,3076.548849,2181303.899,-0.02925874202469947
2016-11-06 04:00:00,BTC/USD,706.1,939.1923345,663163.7074,-0.004104314466650605
2016-11-05 04:00:00,BTC/USD,712.0,957.3204128,681612.1339,0.008355756974932627
2016-11-04 04:00:00,BTC/USD,704.66,3344.262251,2356567.838,-0.010308988764044957
2016-11-03 04:00:00,BTC/USD,701.61,4492.012727,3151641.05,-0.0043283285556153794
2016-11-02 04:00:00,BTC/USD,742.49,2949.6344,2190074.046,0.058265988227077736
2016-11-01 04:00:00,BTC/USD,725.91,2181.204758,1583358.346,-0.022330267074304078
2016-10-31 04:00:00,BTC/USD,709.54,3426.189957,2431018.822,-0.02255100494551665
2016-10-30 04:00:00,BTC/USD,695.13,923.6567392,642061.5091,-0.020308932547847824
2016-10-29 04:00:00,BTC/USD,708.26,1722.587596,1220039.891,0.01888855322026095
2016-10-28 04:00:00,BTC/USD,702.07,2914.191663,2045966.541,-0.008739728348346576
2016-10-27 04:00:00,BTC/USD,682.54,2522.832248,1721933.923,-0.027817738971897543
2016-10-26 04:00:00,BTC/USD,681.15,3396.564564,2313569.952,-0.0020365106806926603
2016-10-25 04:00:00,BTC/USD,657.01,2548.078465,1674113.032,-0.035440064596638066
2016-10-24 04:00:00,BTC/USD,652.2,3508.25784,2288085.763,-0.007321045341775578
2016-10-23 04:00:00,BTC/USD,648.88,418.7291725,271704.9855,-0.0050904630481448665
2016-10-22 04:00:00,BTC/USD,657.16,2119.591342,1392910.646,0.012760448773270872
2016-10-21 04:00:00,BTC/USD,630.99,2699.370508,1703275.797,-0.0398228741858907
2016-10-20 04:00:00,BTC/USD,629.99,1980.535464,1247717.537,-0.0015848111697491785
2016-10-19 04:00:00,BTC/USD,625.41,3041.200411,1901997.149,-0.0072699566659788495
2016-10-18 04:00:00,BTC/USD,635.0,2567.188241,1630164.533,0.015333940934746826
2016-10-17 04:00:00,BTC/USD,636.65,2737.18252,1742627.251,0.0025984251968502736
2016-10-16 04:00:00,BTC/USD,635.01,853.3140223,541862.9373,-0.0025759836644938527
2016-10-15 04:00:00,BTC/USD,636.98,617.8656407,393568.0558,0.0031023133493961463
2016-10-14 04:00:00,BTC/USD,639.47,3169.27366,2026655.427,0.003909070928443503
2016-10-13 04:00:00,BTC/USD,636.56,3149.843855,2005064.604,-0.004550643501649909
2016-10-12 04:00:00,BTC/USD,639.97,3793.967713,2428025.517,0.005356918436596914
2016-10-11 04:00:00,BTC/USD,637.29,4369.286086,2784502.33,-0.004187696298264099
2016-10-10 04:00:00,BTC/USD,617.38,2120.541942,1309180.184,-0.031241663920663965
2016-10-09 04:00:00,BTC/USD,617.98,745.0501355,460426.0827,0.0009718487803298537
